,city,timestamp,temperature,season
12924,Tokyo,2015-05-29,10.890379190291323,spring
12925,Tokyo,2015-05-30,9.946397082617,spring
12926,Tokyo,2015-05-31,7.014692026391888,spring
12927,Tokyo,2015-06-01,33.79857904548215,summer
12928,Tokyo,2015-06-02,37.947810876405356,summer
12929,Tokyo,2015-06-03,27.42086683514262,summer
12930,Tokyo,2015-06-04,34.42797661482324,summer
12931,Tokyo,2015-06-05,24.16544413624605,summer
12932,Tokyo,2015-06-06,26.995514351418016,summer
12933,Tokyo,2015-06-07,30.25636599113139,summer
12934,Tokyo,2015-06-08,23.241162799485718,summer
12935,Tokyo,2015-06-09,26.202743210324414,summer
12936,Tokyo,2015-06-10,25.58557750345312,summer
12937,Tokyo,2015-06-11,29.188692860233967,summer
12938,Tokyo,2015-06-12,27.310314323493078,summer
12939,Tokyo,2015-06-13,23.362972327021144,summer
12940,Tokyo,2015-06-14,25.495546695884062,summer
12941,Tokyo,2015-06-15,32.57371793805552,summer
12942,Tokyo,2015-06-16,29.744277500831103,summer
12943,Tokyo,2015-06-17,29.309229814724752,summer
12944,Tokyo,2015-06-18,38.28000629977485,summer
12945,Tokyo,2015-06-19,21.345250168958625,summer
12946,Tokyo,2015-06-20,30.54879668149388,summer
12947,Tokyo,2015-06-21,27.274018639585847,summer
12948,Tokyo,2015-06-22,28.719082386738524,summer
12949,Tokyo,2015-06-23,27.91141272765081,summer
12950,Tokyo,2015-06-24,23.49247133316822,summer
12951,Tokyo,2015-06-25,21.824743171374244,summer
12952,Tokyo,2015-06-26,26.999161078511488,summer
12953,Tokyo,2015-06-27,23.089124451384016,summer
12954,Tokyo,2015-06-28,25.15197469382263,summer
12955,Tokyo,2015-06-29,30.99080127628739,summer
12956,Tokyo,2015-06-30,20.8655770327402,summer
12957,Tokyo,2015-07-01,26.04143935252619,summer
12958,Tokyo,2015-07-02,32.272580214956825,summer
12959,Tokyo,2015-07-03,24.464124822985955,summer
12960,Tokyo,2015-07-04,34.34727610907519,summer
12961,Tokyo,2015-07-05,19.246029177051145,summer
12962,Tokyo,2015-07-06,36.0969227027467,summer
12963,Tokyo,2015-07-07,27.08991701258288,summer
12964,Tokyo,2015-07-08,20.356801758059536,summer
12965,Tokyo,2015-07-09,31.165888205697197,summer
12966,Tokyo,2015-07-10,29.15417557963262,summer
12967,Tokyo,2015-07-11,33.91073891675342,summer
12968,Tokyo,2015-07-12,19.31979534747718,summer
12969,Tokyo,2015-07-13,21.51941730701286,summer
12970,Tokyo,2015-07-14,30.850258903703487,summer
12971,Tokyo,2015-07-15,39.74767967243029,summer
12972,Tokyo,2015-07-16,29.876243414551816,summer
12973,Tokyo,2015-07-17,30.650433917192007,summer
12974,Tokyo,2015-07-18,23.193677363929414,summer
12975,Tokyo,2015-07-19,26.09075081470447,summer
12976,Tokyo,2015-07-20,23.900827513862144,summer
12977,Tokyo,2015-07-21,29.51171364221862,summer
12978,Tokyo,2015-07-22,31.647628241978236,summer
12979,Tokyo,2015-07-23,27.92858391750215,summer
12980,Tokyo,2015-07-24,30.97719681352456,summer
12981,Tokyo,2015-07-25,26.856274460241046,summer
12982,Tokyo,2015-07-26,33.623276804675484,summer
12983,Tokyo,2015-07-27,22.692246085535768,summer
12984,Tokyo,2015-07-28,34.07968157564472,summer
12985,Tokyo,2015-07-29,23.419285572617177,summer
12986,Tokyo,2015-07-30,27.08193459239818,summer
12987,Tokyo,2015-07-31,21.028544791793294,summer
12988,Tokyo,2015-08-01,29.52984210257465,summer
12989,Tokyo,2015-08-02,27.65742534263683,summer
12990,Tokyo,2015-08-03,30.693231975235076,summer
12991,Tokyo,2015-08-04,18.33106461728066,summer
12992,Tokyo,2015-08-05,27.669275601850437,summer
12993,Tokyo,2015-08-06,29.0174036992366,summer
12994,Tokyo,2015-08-07,22.057103710726842,summer
12995,Tokyo,2015-08-08,29.665079679829084,summer
12996,Tokyo,2015-08-09,15.514097618929263,summer
12997,Tokyo,2015-08-10,26.361373295031058,summer
12998,Tokyo,2015-08-11,34.062479866268966,summer
12999,Tokyo,2015-08-12,26.31815650177085,summer
13000,Tokyo,2015-08-13,23.404677181100134,summer
13001,Tokyo,2015-08-14,26.676769883573886,summer
13002,Tokyo,2015-08-15,27.495274386477103,summer
13003,Tokyo,2015-08-16,31.481767713127525,summer
13004,Tokyo,2015-08-17,27.64943496262133,summer
13005,Tokyo,2015-08-18,30.810149085931684,summer
13006,Tokyo,2015-08-19,27.460262120809066,summer
13007,Tokyo,2015-08-20,23.253406957808835,summer
13008,Tokyo,2015-08-21,19.990720337290487,summer
13009,Tokyo,2015-08-22,28.8584160714322,summer
13010,Tokyo,2015-08-23,14.643829015628643,summer
13011,Tokyo,2015-08-24,18.173990774384663,summer
13012,Tokyo,2015-08-25,20.009827243720267,summer
13013,Tokyo,2015-08-26,30.57311100419019,summer
13014,Tokyo,2015-08-27,19.551035974997056,summer
13015,Tokyo,2015-08-28,29.35068838448151,summer
13016,Tokyo,2015-08-29,21.840113209177893,summer
13017,Tokyo,2015-08-30,26.267584132451063,summer
13018,Tokyo,2015-08-31,26.686982379793104,summer
13019,Tokyo,2015-09-01,17.192737826160936,autumn
13020,Tokyo,2015-09-02,14.766751570505779,autumn
13021,Tokyo,2015-09-03,10.168133282294045,autumn
13022,Tokyo,2015-09-04,18.134163686573977,autumn
13023,Tokyo,2015-09-05,20.788270706414092,autumn
13024,Tokyo,2015-09-06,21.396037651160928,autumn
13025,Tokyo,2015-09-07,18.40894400226286,autumn
13026,Tokyo,2015-09-08,19.288016023726794,autumn
13027,Tokyo,2015-09-09,14.144458691481855,autumn
13028,Tokyo,2015-09-10,20.247348475795626,autumn
13029,Tokyo,2015-09-11,20.06334326071754,autumn
13030,Tokyo,2015-09-12,16.510986302333453,autumn
13031,Tokyo,2015-09-13,18.24042224217207,autumn
13032,Tokyo,2015-09-14,17.866022420967646,autumn
13033,Tokyo,2015-09-15,20.28271154914516,autumn
13034,Tokyo,2015-09-16,10.280861519589063,autumn
13035,Tokyo,2015-09-17,10.181456810115485,autumn
13036,Tokyo,2015-09-18,10.440959712354024,autumn
13037,Tokyo,2015-09-19,15.776168836719402,autumn
13038,Tokyo,2015-09-20,20.27653737651306,autumn
13039,Tokyo,2015-09-21,6.770054636568339,autumn
13040,Tokyo,2015-09-22,18.4700329744364,autumn
13041,Tokyo,2015-09-23,23.968751540751676,autumn
13042,Tokyo,2015-09-24,19.36575293749101,autumn
13043,Tokyo,2015-09-25,7.905541320936928,autumn
13044,Tokyo,2015-09-26,20.605331649989704,autumn
13045,Tokyo,2015-09-27,19.21140636471355,autumn
13046,Tokyo,2015-09-28,16.2868162438385,autumn
13047,Tokyo,2015-09-29,18.908886099348365,autumn
13048,Tokyo,2015-09-30,11.020673607876006,autumn
13049,Tokyo,2015-10-01,18.254943490396943,autumn
13050,Tokyo,2015-10-02,20.39296185223435,autumn
13051,Tokyo,2015-10-03,14.535369161153096,autumn
13052,Tokyo,2015-10-04,15.645873027126372,autumn
13053,Tokyo,2015-10-05,15.161875926600938,autumn
13054,Tokyo,2015-10-06,15.62358592143849,autumn
13055,Tokyo,2015-10-07,13.849276845224413,autumn
13056,Tokyo,2015-10-08,14.146832828480214,autumn
13057,Tokyo,2015-10-09,20.580452795528092,autumn
13058,Tokyo,2015-10-10,9.286531706032697,autumn
13059,Tokyo,2015-10-11,18.914954923194927,autumn
13060,Tokyo,2015-10-12,20.570728118452536,autumn
13061,Tokyo,2015-10-13,11.236497170068898,autumn
13062,Tokyo,2015-10-14,17.617195631913205,autumn
13063,Tokyo,2015-10-15,13.41730078771489,autumn
13064,Tokyo,2015-10-16,23.681639647220653,autumn
13065,Tokyo,2015-10-17,16.97184822977408,autumn
13066,Tokyo,2015-10-18,25.36559066148421,autumn
13067,Tokyo,2015-10-19,24.611386980916016,autumn
13068,Tokyo,2015-10-20,19.536645831406872,autumn
13069,Tokyo,2015-10-21,28.713538157412092,autumn
13070,Tokyo,2015-10-22,10.127603628427426,autumn
13071,Tokyo,2015-10-23,25.227086197895584,autumn
13072,Tokyo,2015-10-24,16.659627954693356,autumn
13073,Tokyo,2015-10-25,17.3665596949711,autumn
13074,Tokyo,2015-10-26,15.69385186336419,autumn
13075,Tokyo,2015-10-27,10.7497422924253,autumn
13076,Tokyo,2015-10-28,20.84798257007418,autumn
13077,Tokyo,2015-10-29,11.796418029478769,autumn
13078,Tokyo,2015-10-30,15.045007656143223,autumn
13079,Tokyo,2015-10-31,15.26633795202371,autumn
13080,Tokyo,2015-11-01,22.97788275606449,autumn
13081,Tokyo,2015-11-02,17.631617069656023,autumn
13082,Tokyo,2015-11-03,5.781293439919818,autumn
13083,Tokyo,2015-11-04,13.504813628518384,autumn
13084,Tokyo,2015-11-05,10.1892617430469,autumn
13085,Tokyo,2015-11-06,20.51241041188951,autumn
13086,Tokyo,2015-11-07,12.085538486544927,autumn
13087,Tokyo,2015-11-08,14.970822315073953,autumn
13088,Tokyo,2015-11-09,26.751683547364266,autumn
13089,Tokyo,2015-11-10,21.183880196645564,autumn
13090,Tokyo,2015-11-11,12.177065259807872,autumn
13091,Tokyo,2015-11-12,22.12524206511383,autumn
13092,Tokyo,2015-11-13,14.410842223944984,autumn
13093,Tokyo,2015-11-14,22.112749872879874,autumn
13094,Tokyo,2015-11-15,15.938340116504719,autumn
13095,Tokyo,2015-11-16,13.199862574076041,autumn
13096,Tokyo,2015-11-17,12.732657300023178,autumn
13097,Tokyo,2015-11-18,19.438140307977797,autumn
13098,Tokyo,2015-11-19,22.5651063315662,autumn
13099,Tokyo,2015-11-20,19.862002214697178,autumn
13100,Tokyo,2015-11-21,15.836796650352067,autumn
13101,Tokyo,2015-11-22,9.013281158983888,autumn
13102,Tokyo,2015-11-23,14.803246012606019,autumn
13103,Tokyo,2015-11-24,11.7398331087983,autumn
13104,Tokyo,2015-11-25,24.84284671627584,autumn
13105,Tokyo,2015-11-26,16.007580712694534,autumn
13106,Tokyo,2015-11-27,19.50190054929674,autumn
13107,Tokyo,2015-11-28,16.281718102952937,autumn
13108,Tokyo,2015-11-29,20.148427485789007,autumn
13109,Tokyo,2015-11-30,21.59087011469183,autumn
13110,Tokyo,2015-12-01,17.642273614682303,winter
13111,Tokyo,2015-12-02,3.720372566908363,winter
13112,Tokyo,2015-12-03,11.215528173546009,winter
13113,Tokyo,2015-12-04,7.389585226473225,winter
13114,Tokyo,2015-12-05,3.109381684477011,winter
13115,Tokyo,2015-12-06,3.466279906339875,winter
13116,Tokyo,2015-12-07,8.354512149947618,winter
13117,Tokyo,2015-12-08,4.51698883523364,winter
13118,Tokyo,2015-12-09,6.524676868066981,winter
13119,Tokyo,2015-12-10,9.323227946984417,winter
13120,Tokyo,2015-12-11,18.47651184584667,winter
13121,Tokyo,2015-12-12,6.162422158429457,winter
13122,Tokyo,2015-12-13,0.35913283957495157,winter
13123,Tokyo,2015-12-14,7.989946512321298,winter
13124,Tokyo,2015-12-15,3.579853315454306,winter
13125,Tokyo,2015-12-16,15.468040172143452,winter
13126,Tokyo,2015-12-17,3.514435214137886,winter
13127,Tokyo,2015-12-18,6.091985335697996,winter
13128,Tokyo,2015-12-19,9.114569548495961,winter
13129,Tokyo,2015-12-20,8.45650371071996,winter
13130,Tokyo,2015-12-21,12.950962551112013,winter
13131,Tokyo,2015-12-22,9.337418047161258,winter
13132,Tokyo,2015-12-23,17.714733712300507,winter
13133,Tokyo,2015-12-24,8.247462498557141,winter
13134,Tokyo,2015-12-25,12.49551782027216,winter
13135,Tokyo,2015-12-26,3.653745145203568,winter
13136,Tokyo,2015-12-27,15.874117964421172,winter
13137,Tokyo,2015-12-28,4.26151973700215,winter
13138,Tokyo,2015-12-29,13.430166856664187,winter
13139,Tokyo,2015-12-30,10.459593664571731,winter
13140,Tokyo,2015-12-31,6.3333472928534285,winter
13141,Tokyo,2016-01-01,13.478355882011089,winter
13142,Tokyo,2016-01-02,5.940058036096286,winter
13143,Tokyo,2016-01-03,12.841928992076468,winter
13144,Tokyo,2016-01-04,7.8902467956238995,winter
13145,Tokyo,2016-01-05,4.113917684865065,winter
13146,Tokyo,2016-01-06,7.601340024651062,winter
13147,Tokyo,2016-01-07,6.170518149436187,winter
13148,Tokyo,2016-01-08,3.787416919238797,winter
13149,Tokyo,2016-01-09,7.16492910055517,winter
13150,Tokyo,2016-01-10,8.018433525871375,winter
13151,Tokyo,2016-01-11,-6.272674534096744,winter
13152,Tokyo,2016-01-12,8.50681792717779,winter
13153,Tokyo,2016-01-13,9.705523983458722,winter
13154,Tokyo,2016-01-14,13.258228711984497,winter
13155,Tokyo,2016-01-15,-0.18000311310445394,winter
13156,Tokyo,2016-01-16,0.9124801705647556,winter
13157,Tokyo,2016-01-17,7.046365821504214,winter
13158,Tokyo,2016-01-18,2.4353702570870936,winter
13159,Tokyo,2016-01-19,0.05120627597942207,winter
13160,Tokyo,2016-01-20,3.9329718231079025,winter
13161,Tokyo,2016-01-21,4.2008994814855996,winter
13162,Tokyo,2016-01-22,0.9217518760272334,winter
13163,Tokyo,2016-01-23,0.8883976590980707,winter
13164,Tokyo,2016-01-24,5.39340606595251,winter
13165,Tokyo,2016-01-25,-1.2431379624480048,winter
13166,Tokyo,2016-01-26,-1.323589395087458,winter
13167,Tokyo,2016-01-27,6.357544258227269,winter
13168,Tokyo,2016-01-28,13.528215867939892,winter
13169,Tokyo,2016-01-29,9.665206674394573,winter
13170,Tokyo,2016-01-30,12.113093202627411,winter
13171,Tokyo,2016-01-31,-3.0253013256754073,winter
13172,Tokyo,2016-02-01,-1.0430038249638187,winter
13173,Tokyo,2016-02-02,6.053250916698615,winter
13174,Tokyo,2016-02-03,10.18111017811442,winter
13175,Tokyo,2016-02-04,9.190219362483486,winter
13176,Tokyo,2016-02-05,-0.7208256779027078,winter
13177,Tokyo,2016-02-06,11.678535124882295,winter
13178,Tokyo,2016-02-07,5.593256440444061,winter
13179,Tokyo,2016-02-08,9.888638661812603,winter
13180,Tokyo,2016-02-09,2.974612212350891,winter
13181,Tokyo,2016-02-10,-1.7186884366006385,winter
13182,Tokyo,2016-02-11,10.229225773632638,winter
13183,Tokyo,2016-02-12,8.348234429001621,winter
13184,Tokyo,2016-02-13,-0.2281217479315547,winter
13185,Tokyo,2016-02-14,2.6591364140422287,winter
13186,Tokyo,2016-02-15,9.430435630570985,winter
13187,Tokyo,2016-02-16,7.030178040532038,winter
13188,Tokyo,2016-02-17,8.50846085655073,winter
13189,Tokyo,2016-02-18,3.378233053962981,winter
13190,Tokyo,2016-02-19,13.1156345755079,winter
13191,Tokyo,2016-02-20,5.444247749178089,winter
13192,Tokyo,2016-02-21,-5.83728856518761,winter
13193,Tokyo,2016-02-22,6.5346946994421,winter
13194,Tokyo,2016-02-23,9.024713635847707,winter
13195,Tokyo,2016-02-24,7.485383532507889,winter
13196,Tokyo,2016-02-25,3.8668194772327222,winter
13197,Tokyo,2016-02-26,-3.7685933578053312,winter
13198,Tokyo,2016-02-27,2.750135989930246,winter
13199,Tokyo,2016-02-28,3.2222443080752874,winter
13200,Tokyo,2016-02-29,2.704044996526941,winter
13201,Tokyo,2016-03-01,18.059818272037973,spring
13202,Tokyo,2016-03-02,13.33288478299592,spring
13203,Tokyo,2016-03-03,21.90837552784547,spring
13204,Tokyo,2016-03-04,13.872201276527882,spring
13205,Tokyo,2016-03-05,21.07942094066798,spring
13206,Tokyo,2016-03-06,16.072324997168685,spring
13207,Tokyo,2016-03-07,16.31905947664951,spring
13208,Tokyo,2016-03-08,11.585675539171126,spring
13209,Tokyo,2016-03-09,8.24683120770496,spring
13210,Tokyo,2016-03-10,14.633366228949633,spring
13211,Tokyo,2016-03-11,23.43423342626082,spring
13212,Tokyo,2016-03-12,12.706514592956594,spring
13213,Tokyo,2016-03-13,11.913147988162727,spring
13214,Tokyo,2016-03-14,14.14040085221461,spring
13215,Tokyo,2016-03-15,23.840939720214052,spring
13216,Tokyo,2016-03-16,18.934684828637916,spring
13217,Tokyo,2016-03-17,21.07131463103914,spring
13218,Tokyo,2016-03-18,5.098304026239379,spring
13219,Tokyo,2016-03-19,10.87684725405551,spring
13220,Tokyo,2016-03-20,11.050329113590982,spring
13221,Tokyo,2016-03-21,20.680437598681255,spring
13222,Tokyo,2016-03-22,18.29940013833331,spring
13223,Tokyo,2016-03-23,20.279454363046945,spring
13224,Tokyo,2016-03-24,5.622060003461865,spring
13225,Tokyo,2016-03-25,20.551690020814156,spring
13226,Tokyo,2016-03-26,18.296631948186892,spring
13227,Tokyo,2016-03-27,10.379530764829074,spring
13228,Tokyo,2016-03-28,14.015373867604096,spring
13229,Tokyo,2016-03-29,10.53206911143917,spring
13230,Tokyo,2016-03-30,14.51695642695062,spring
13231,Tokyo,2016-03-31,17.246777459806772,spring
13232,Tokyo,2016-04-01,22.02109784075443,spring
13233,Tokyo,2016-04-02,10.302903233155183,spring
13234,Tokyo,2016-04-03,12.653918758988706,spring
13235,Tokyo,2016-04-04,9.485353893596297,spring
13236,Tokyo,2016-04-05,18.8328170065673,spring
13237,Tokyo,2016-04-06,7.122092461278004,spring
13238,Tokyo,2016-04-07,15.885069312055274,spring
13239,Tokyo,2016-04-08,8.871060052241553,spring
13240,Tokyo,2016-04-09,15.229059674506345,spring
13241,Tokyo,2016-04-10,20.77955862972116,spring
13242,Tokyo,2016-04-11,12.443686179376563,spring
13243,Tokyo,2016-04-12,16.104350203996947,spring
13244,Tokyo,2016-04-13,10.534168946684227,spring
13245,Tokyo,2016-04-14,14.437845897826607,spring
13246,Tokyo,2016-04-15,7.210502034152934,spring
13247,Tokyo,2016-04-16,18.538579533985466,spring
13248,Tokyo,2016-04-17,12.922679747098702,spring
13249,Tokyo,2016-04-18,13.95585475776664,spring
13250,Tokyo,2016-04-19,15.346020016176524,spring
13251,Tokyo,2016-04-20,5.16627877307981,spring
13252,Tokyo,2016-04-21,11.53883766612207,spring
13253,Tokyo,2016-04-22,15.676203706266687,spring
13254,Tokyo,2016-04-23,14.20040134932228,spring
13255,Tokyo,2016-04-24,25.886727428966488,spring
13256,Tokyo,2016-04-25,21.293588105270377,spring
13257,Tokyo,2016-04-26,15.697975123874965,spring
13258,Tokyo,2016-04-27,9.887504341361133,spring
13259,Tokyo,2016-04-28,12.525327922408618,spring
13260,Tokyo,2016-04-29,18.29067446345659,spring
13261,Tokyo,2016-04-30,15.383105675087503,spring
13262,Tokyo,2016-05-01,21.380520909929444,spring
13263,Tokyo,2016-05-02,15.343517013620088,spring
13264,Tokyo,2016-05-03,15.579170704773023,spring
13265,Tokyo,2016-05-04,23.121060817062165,spring
13266,Tokyo,2016-05-05,9.517179676334852,spring
13267,Tokyo,2016-05-06,23.669287717091485,spring
13268,Tokyo,2016-05-07,18.848164065235704,spring
13269,Tokyo,2016-05-08,31.177351015426428,spring
13270,Tokyo,2016-05-09,11.492838146647909,spring
13271,Tokyo,2016-05-10,23.147018850551177,spring
13272,Tokyo,2016-05-11,15.669359378328965,spring
13273,Tokyo,2016-05-12,14.07207899698757,spring
13274,Tokyo,2016-05-13,16.52451118400559,spring
13275,Tokyo,2016-05-14,15.626073730560275,spring
13276,Tokyo,2016-05-15,11.105420243549865,spring
13277,Tokyo,2016-05-16,14.341810664239402,spring
13278,Tokyo,2016-05-17,16.535533423362715,spring
13279,Tokyo,2016-05-18,12.874221922091369,spring
13280,Tokyo,2016-05-19,17.70220743651264,spring
13281,Tokyo,2016-05-20,13.52078792567563,spring
13282,Tokyo,2016-05-21,17.29172649251907,spring
13283,Tokyo,2016-05-22,16.688580661154173,spring
13284,Tokyo,2016-05-23,17.25666182855752,spring
13285,Tokyo,2016-05-24,8.256430788958985,spring
13286,Tokyo,2016-05-25,20.485414043609715,spring
13287,Tokyo,2016-05-26,10.669807025935054,spring
13288,Tokyo,2016-05-27,14.070733024299024,spring
13289,Tokyo,2016-05-28,11.77079789813975,spring
13290,Tokyo,2016-05-29,15.356742350055603,spring
13291,Tokyo,2016-05-30,14.444383132465054,spring
13292,Tokyo,2016-05-31,18.255965532735903,spring
13293,Tokyo,2016-06-01,27.219415185054714,summer
13294,Tokyo,2016-06-02,25.041574109196688,summer
13295,Tokyo,2016-06-03,18.012959000566266,summer
13296,Tokyo,2016-06-04,31.421617328998238,summer
13297,Tokyo,2016-06-05,29.587680885978646,summer
13298,Tokyo,2016-06-06,31.62562092560897,summer
13299,Tokyo,2016-06-07,26.073032266576526,summer
13300,Tokyo,2016-06-08,28.78466461106603,summer
13301,Tokyo,2016-06-09,23.733039610349223,summer
13302,Tokyo,2016-06-10,23.275983507573695,summer
13303,Tokyo,2016-06-11,25.58199194735593,summer
13304,Tokyo,2016-06-12,31.609034611095648,summer
13305,Tokyo,2016-06-13,25.62612963086356,summer
13306,Tokyo,2016-06-14,26.729570368462596,summer
13307,Tokyo,2016-06-15,28.212224109399155,summer
13308,Tokyo,2016-06-16,27.126713490951957,summer
13309,Tokyo,2016-06-17,32.071686183116604,summer
13310,Tokyo,2016-06-18,23.25965873956131,summer
13311,Tokyo,2016-06-19,27.49871417072587,summer
13312,Tokyo,2016-06-20,29.371138867836596,summer
13313,Tokyo,2016-06-21,18.788602996120034,summer
13314,Tokyo,2016-06-22,28.330247181861658,summer
13315,Tokyo,2016-06-23,33.710121272562326,summer
13316,Tokyo,2016-06-24,25.24754595670735,summer
13317,Tokyo,2016-06-25,21.574791695822093,summer
13318,Tokyo,2016-06-26,29.335166487742317,summer
13319,Tokyo,2016-06-27,27.897436383517576,summer
13320,Tokyo,2016-06-28,34.61223362631702,summer
13321,Tokyo,2016-06-29,29.188339766493822,summer
13322,Tokyo,2016-06-30,22.282264517585254,summer
13323,Tokyo,2016-07-01,22.05625898335507,summer
13324,Tokyo,2016-07-02,31.299095448272492,summer
13325,Tokyo,2016-07-03,28.78455912679161,summer
13326,Tokyo,2016-07-04,26.708902822266715,summer
13327,Tokyo,2016-07-05,27.861941022352788,summer
13328,Tokyo,2016-07-06,29.209679439904363,summer
13329,Tokyo,2016-07-07,28.864099629220885,summer
13330,Tokyo,2016-07-08,19.472614286384285,summer
13331,Tokyo,2016-07-09,33.08348507585391,summer
13332,Tokyo,2016-07-10,33.41805366492646,summer
13333,Tokyo,2016-07-11,36.05064203067647,summer
13334,Tokyo,2016-07-12,34.96302777772208,summer
13335,Tokyo,2016-07-13,34.1127288368209,summer
13336,Tokyo,2016-07-14,25.5675692927718,summer
13337,Tokyo,2016-07-15,28.50684738743515,summer
13338,Tokyo,2016-07-16,32.83499395818184,summer
